0.0660397,-0.5921811,-0.68865037,0
0.0660397,-0.5921811,-0.68865037,18
0.024439588,-0.5369626,-0.58337,34
0.024439588,-0.5369626,-0.58337,51
0.07240003,-0.5908122,-0.6883981,67
0.07240003,-0.5908122,-0.6883981,85
0.073207036,-0.59033203,-0.6901586,103
0.073207036,-0.59033203,-0.6901586,120
0.07312052,-0.5906825,-0.6905577,136
0.07312052,-0.5906825,-0.6905577,154
0.12092316,-0.54514015,-0.73057866,170
0.07444231,-0.5980749,-0.692657,188
0.07444231,-0.5980749,-0.692657,205
0.07444231,-0.5980749,-0.692657,220
0.0023227185,-0.5280502,-0.5503907,237
0.0023227185,-0.5280502,-0.5503907,254
-0.02544403,-0.5433774,-0.5075867,272
-0.025779426,-0.5430368,-0.50739384,289
-0.025779426,-0.5430368,-0.50739384,306
0.07588321,-0.56556547,-0.704942,322
0.07588321,-0.56556547,-0.704942,339
0.05115719,-0.65290475,-0.8366147,356
0.05115719,-0.65290475,-0.8366147,373
0.08540556,-0.54822993,-0.7109635,389
0.08540556,-0.54822993,-0.7109635,407
0.0218371,-0.5449865,-0.5603483,424
0.0218371,-0.5449865,-0.5603483,441
0.05693665,-0.5780302,-0.6973169,459
0.05693665,-0.5780302,-0.6973169,475
0.081171066,-0.56207466,-0.68819547,491
0.081171066,-0.56207466,-0.68819547,509
0.2422868,-0.27484155,-0.8759532,527
0.2422868,-0.27484155,-0.8759532,543
0.23716679,-0.29956114,-0.8618839,559
0.23716679,-0.29956114,-0.8618839,576
0.24050191,-0.29074246,-0.86687136,593
0.24050191,-0.29074246,-0.86687136,611
0.24268237,-0.2722937,-0.8748801,628
0.24268237,-0.2722937,-0.8748801,644
0.2423023,-0.2735476,-0.87529683,662
0.2423023,-0.2735476,-0.87529683,678
0.24156049,-0.27304375,-0.8758435,697
0.24156049,-0.27304375,-0.8758435,712
0.24005422,-0.2866546,-0.86932623,728
0.24005422,-0.2866546,-0.86932623,744
0.23934245,-0.28857106,-0.8680258,763
0.23934245,-0.28857106,-0.8680258,779
0.2515441,-0.31296617,-0.8367156,797
0.2515441,-0.31296617,-0.8367156,813
0.26711288,-0.35430765,-0.8065208,830
0.26711288,-0.35430765,-0.8065208,847
0.15339574,-0.65598047,-0.5382776,865
0.15339574,-0.65598047,-0.5382776,881
0.1535962,-0.6560056,-0.53949976,898
0.1535962,-0.6560056,-0.53949976,915
0.15588155,-0.654994,-0.5448642,932
0.15588155,-0.654994,-0.5448642,949
0.14285365,-0.66329205,-0.52864885,967
0.14285365,-0.66329205,-0.52864885,983
0.15285727,-0.65757453,-0.5412173,1000
0.15285727,-0.65757453,-0.5412173,1016
0.15611044,-0.65572786,-0.5447457,1035
0.15611044,-0.65572786,-0.5447457,1050
0.14191833,-0.662168,-0.5292311,1067
0.14191833,-0.662168,-0.5292311,1084
0.13642597,-0.6548693,-0.5042238,1100
0.13397253,-0.65630877,-0.5228405,1118
0.13397253,-0.65630877,-0.5228405,1134
0.13397253,-0.65630877,-0.5228405,1150
0.1348941,-0.6539527,-0.531827,1166
0.13028073,-0.65098655,-0.5224347,1185
0.13028073,-0.65098655,-0.5224347,1201
0.13028073,-0.65098655,-0.5224347,1218
0.12181085,-0.6556971,-0.55176187,1235
0.12181085,-0.6556971,-0.55176187,1253
0.12218067,-0.6524297,-0.5520406,1269
0.12081319,-0.65086675,-0.55135727,1286
0.12081319,-0.65086675,-0.55135727,1303
0.12081319,-0.65086675,-0.55135727,1320
0.13248995,-0.6544434,-0.5338595,1338
0.13248995,-0.6544434,-0.5338595,1355
0.13738704,-0.6538842,-0.5417197,1372
0.13785547,-0.65181196,-0.5384774,1388
0.13785547,-0.65181196,-0.5384774,1406
0.13785547,-0.65181196,-0.5384774,1422
0.12684527,-0.64867234,-0.51568055,1440
0.124556094,-0.64597285,-0.50898576,1457
0.124556094,-0.64597285,-0.50898576,1473
0.12502384,-0.6469914,-0.51846004,1489
0.12502384,-0.6469914,-0.51846004,1506
0.10670921,-0.678185,-0.5120592,1523
0.10670921,-0.678185,-0.5120592,1540
0.120494455,-0.66975784,-0.49355984,1559
0.120494455,-0.66975784,-0.49355984,1575
0.11556116,-0.6558515,-0.46069598,1591
0.11556116,-0.6558515,-0.46069598,1608
0.12213996,-0.6652373,-0.46194005,1626
0.12213996,-0.6652373,-0.46194005,1643
0.11538404,-0.6357378,-0.45898008,1661
0.11538404,-0.6357378,-0.45898008,1676
0.115787715,-0.6592159,-0.45818686,1694
0.115787715,-0.6592159,-0.45818686,1711
0.11870369,-0.66893744,-0.45899725,1728
0.11870369,-0.66893744,-0.45899725,1744
0.12483668,-0.6642909,-0.46323895,1763
0.12483668,-0.6642909,-0.46323895,1779
0.12662295,-0.6508733,-0.46712232,1796
0.12662295,-0.6508733,-0.46712232,1813
0.069569856,-0.6773493,-0.47148657,1831
