-0.07028244,-0.4112187,-0.085014105,0
-0.07028244,-0.4112187,-0.085014105,18
-0.07079047,-0.3928007,-0.10145235,34
-0.07079047,-0.3928007,-0.10145235,51
-0.07038024,-0.40376067,-0.08668971,67
-0.07038024,-0.40376067,-0.08668971,85
-0.0703378,-0.3940578,-0.09855199,103
-0.0703378,-0.3940578,-0.09855199,120
-0.07224172,-0.39491254,-0.104570866,136
-0.07224172,-0.39491254,-0.104570866,154
-0.07335348,-0.39203393,-0.10035968,170
-0.071917795,-0.39692533,-0.09153843,188
-0.071917795,-0.39692533,-0.09153843,205
-0.071917795,-0.39692533,-0.09153843,220
-0.057357565,-0.3952592,-0.08040905,237
-0.057357565,-0.3952592,-0.08040905,254
-0.06650295,-0.39269602,-0.10890174,272
-0.06809712,-0.3889221,-0.12720728,289
-0.06809712,-0.3889221,-0.12720728,306
-0.06935219,-0.41607493,-0.08214593,322
-0.06935219,-0.41607493,-0.08214593,339
-0.052719362,-0.38711125,-0.13940501,356
-0.052719362,-0.38711125,-0.13940501,373
-0.06539062,-0.41588348,-0.0854249,389
-0.06539062,-0.41588348,-0.0854249,407
-0.1021072,-0.3753308,-0.11295819,424
-0.1021072,-0.3753308,-0.11295819,441
-0.08311952,-0.3896811,-0.11428833,459
-0.08311952,-0.3896811,-0.11428833,475
-0.07445445,-0.39380783,-0.09007931,491
-0.07445445,-0.39380783,-0.09007931,509
-0.07308751,-0.3903612,-0.1002686,527
-0.07308751,-0.3903612,-0.1002686,543
-0.07560144,-0.39352047,-0.10009909,559
-0.07560144,-0.39352047,-0.10009909,576
-0.07225984,-0.39356434,-0.11098933,593
-0.07225984,-0.39356434,-0.11098933,611
-0.070055425,-0.39460135,-0.104258776,628
-0.070055425,-0.39460135,-0.104258776,644
-0.08966997,-0.3930213,-0.10398221,662
-0.08966997,-0.3930213,-0.10398221,678
-0.07428335,-0.3972547,-0.10099721,697
-0.07428335,-0.3972547,-0.10099721,712
-0.049271084,-0.4048419,-0.055220842,728
-0.049271084,-0.4048419,-0.055220842,744
-0.057968333,-0.40384287,-0.05190301,763
-0.057968333,-0.40384287,-0.05190301,779
-0.058936276,-0.40390807,-0.05175209,797
-0.058936276,-0.40390807,-0.05175209,813
-0.05923339,-0.40373534,-0.051753283,830
-0.05923339,-0.40373534,-0.051753283,847
-0.057453573,-0.40378302,-0.0537498,865
-0.057453573,-0.40378302,-0.0537498,881
-0.056490175,-0.403894,-0.0542531,898
-0.056490175,-0.403894,-0.0542531,915
-0.053728975,-0.40444934,-0.05557418,932
-0.053728975,-0.40444934,-0.05557418,949
-0.049672857,-0.40620977,-0.058295727,967
-0.049672857,-0.40620977,-0.058295727,983
-0.04954853,-0.4062519,-0.05876565,1000
-0.04954853,-0.4062519,-0.05876565,1016
-0.046304718,-0.40931344,-0.064334154,1035
-0.046304718,-0.40931344,-0.064334154,1050
-0.036363095,-0.41917115,-0.07538438,1067
-0.036363095,-0.41917115,-0.07538438,1084
-0.034910366,-0.42334056,-0.08139849,1100
-0.034457274,-0.42758006,-0.0846014,1118
-0.034457274,-0.42758006,-0.0846014,1134
-0.034457274,-0.42758006,-0.0846014,1150
-0.034756064,-0.43160784,-0.08823919,1166
-0.03612698,-0.43430603,-0.09158993,1185
-0.03612698,-0.43430603,-0.09158993,1201
-0.03612698,-0.43430603,-0.09158993,1218
-0.03681782,-0.436243,-0.0947361,1235
-0.03681782,-0.436243,-0.0947361,1253
-0.03580702,-0.4401204,-0.09981823,1269
-0.035643585,-0.44317937,-0.10300231,1286
-0.035643585,-0.44317937,-0.10300231,1303
-0.035643585,-0.44317937,-0.10300231,1320
-0.034409486,-0.4445231,-0.10643196,1338
-0.034409486,-0.4445231,-0.10643196,1355
-0.02833964,-0.44891322,-0.13273215,1372
-0.028360754,-0.4472301,-0.13383174,1388
-0.028360754,-0.4472301,-0.13383174,1406
-0.028360754,-0.4472301,-0.13383174,1422
-0.0296136,-0.4476536,-0.13512993,1440
-0.032264575,-0.44822168,-0.13887739,1457
-0.032264575,-0.44822168,-0.13887739,1473
-0.0365107,-0.4492181,-0.14679933,1489
-0.0365107,-0.4492181,-0.14679933,1506
-0.03984177,-0.44907928,-0.14806437,1523
-0.03984177,-0.44907928,-0.14806437,1540
-0.041236162,-0.45330405,-0.15094233,1559
-0.041236162,-0.45330405,-0.15094233,1575
-0.042721443,-0.45708418,-0.15004754,1591
-0.042721443,-0.45708418,-0.15004754,1608
-0.04476913,-0.45861858,-0.15241838,1626
-0.04476913,-0.45861858,-0.15241838,1643
-0.049550004,-0.46375597,-0.1576705,1661
-0.049550004,-0.46375597,-0.1576705,1676
-0.050916642,-0.4645871,-0.15765762,1694
-0.050916642,-0.4645871,-0.15765762,1711
-0.050215162,-0.46446478,-0.15708375,1728
-0.050215162,-0.46446478,-0.15708375,1744
-0.053075224,-0.46625054,-0.16348863,1763
-0.053075224,-0.46625054,-0.16348863,1779
-0.05131743,-0.46804488,-0.1599369,1796
-0.05131743,-0.46804488,-0.1599369,1813
-0.05186335,-0.4675877,-0.15999699,1831
-0.05186335,-0.4675877,-0.15999699,1846
-0.052600488,-0.46880603,-0.15976095,1865
-0.052600488,-0.46880603,-0.15976095,1880
-0.053375155,-0.46981704,-0.15940547,1897
-0.053375155,-0.46981704,-0.15940547,1913
-0.055561736,-0.46694326,-0.1545577,1932
-0.055561736,-0.46694326,-0.1545577,1948
-0.0529389,-0.46751845,-0.15292764,1966
-0.0529389,-0.46751845,-0.15292764,1982
-0.05106628,-0.46762037,-0.15202904,1999
-0.05106628,-0.46762037,-0.15202904,2016
-0.049752764,-0.46810544,-0.15112495,2032
-0.049752764,-0.46810544,-0.15112495,2050
-0.049471796,-0.46761942,-0.1496005,2068
-0.049471796,-0.46761942,-0.1496005,2084
-0.049139276,-0.4679427,-0.14967537,2101
-0.049139276,-0.4679427,-0.14967537,2118
-0.056115165,-0.46978438,-0.15736318,2134
-0.056115165,-0.46978438,-0.15736318,2151
-0.05550292,-0.46258855,-0.15436292,2168
-0.05447498,-0.45849466,-0.15563273,2185
-0.05447498,-0.45849466,-0.15563273,2200
-0.05447498,-0.45849466,-0.15563273,2218
-0.057946958,-0.45300096,-0.15069985,2235
-0.057946958,-0.45300096,-0.15069985,2252
-0.061375104,-0.44941407,-0.15189743,2270
-0.06470697,-0.4450872,-0.1503241,2287
-0.06470697,-0.4450872,-0.1503241,2303
-0.06470697,-0.4450872,-0.1503241,2320
-0.06594679,-0.44533318,-0.14885426,2337
-0.071186036,-0.44389004,-0.14391899,2355
-0.071186036,-0.44389004,-0.14391899,2370
-0.071186036,-0.44389004,-0.14391899,2387
-0.07282287,-0.4442544,-0.14223003,2405
-0.071331665,-0.44325912,-0.14023232,2421
-0.071331665,-0.44325912,-0.14023232,2439
-0.015418336,-0.45351267,-0.13396192,2455
-0.015418336,-0.45351267,-0.13396192,2472
-0.015418336,-0.45351267,-0.13396192,2489
-0.02152814,-0.4539736,-0.13134027,2506
-0.020752564,-0.45391953,-0.1298306,2525
-0.020752564,-0.45391953,-0.1298306,2540
-0.017503485,-0.45366263,-0.11437178,2557
-0.017503485,-0.45366263,-0.11437178,2574
-0.019159883,-0.4544894,-0.10921073,2590
-0.019159883,-0.4544894,-0.10921073,2609
-0.019883528,-0.4466309,-0.097518206,2627
-0.019883528,-0.4466309,-0.097518206,2643
-0.024441034,-0.44370252,-0.09106755,2661
-0.024441034,-0.44370252,-0.09106755,2677
-0.027052492,-0.44094276,-0.084797144,2695
-0.027052492,-0.44094276,-0.084797144,2712
-0.028784096,-0.4390083,-0.079061985,2729
-0.028784096,-0.4390083,-0.079061985,2745
-0.029446006,-0.43755692,-0.07445431,2762
-0.029446006,-0.43755692,-0.07445431,2780
-0.029659957,-0.4351235,-0.06936526,2798
-0.029659957,-0.4351235,-0.06936526,2813
-0.030072868,-0.43311095,-0.06573963,2830
-0.030072868,-0.43311095,-0.06573963,2847
-0.030351758,-0.43206382,-0.06423187,2865
-0.030351758,-0.43206382,-0.06423187,2880
-0.030893117,-0.42978448,-0.056993484,2897
-0.030893117,-0.42978448,-0.056993484,2914
-0.029475272,-0.42796242,-0.051291227,2932
-0.029475272,-0.42796242,-0.051291227,2949
-0.029565588,-0.42688817,-0.050485373,2965
-0.029565588,-0.42688817,-0.050485373,2981
-0.03013353,-0.42569113,-0.049074173,2999
-0.03013353,-0.42569113,-0.049074173,3016
-0.030669585,-0.4249273,-0.0483706,3035
-0.030669585,-0.4249273,-0.0483706,3050
-0.031932324,-0.41879475,-0.0560925,3067
-0.05419764,-0.41777736,-0.050344706,3085
-0.05419764,-0.41777736,-0.050344706,3102
-0.05419764,-0.41777736,-0.050344706,3119
-0.06618174,-0.39381683,-0.081189394,3135
-0.06618174,-0.39381683,-0.081189394,3152
-0.0678365,-0.39568746,-0.08309579,3169
-0.063740574,-0.4117269,-0.07080889,3186
-0.063740574,-0.4117269,-0.07080889,3205
-0.063740574,-0.4117269,-0.07080889,3221
-0.026886016,-0.3947525,-0.13026023,3236
-0.067320086,-0.4258951,-0.07718277,3253
-0.067320086,-0.4258951,-0.07718277,3270
-0.027670562,-0.38869894,-0.14852524,3289
-0.027670562,-0.38869894,-0.14852524,3305
-0.013057888,-0.41883922,-0.08995962,3321
-0.013057888,-0.41883922,-0.08995962,3338
0.007096827,-0.38045514,-0.15712714,3355
0.007096827,-0.38045514,-0.15712714,3374
-0.01335603,-0.4193492,-0.08771944,3390
-0.01335603,-0.4193492,-0.08771944,3406
-0.03630045,-0.39348185,-0.11503267,3424
-0.03630045,-0.39348185,-0.11503267,3440
-0.063354366,-0.4105606,-0.08978009,3458
-0.063354366,-0.4105606,-0.08978009,3475
-0.030699015,-0.38640434,-0.120679855,3491
-0.030699015,-0.38640434,-0.120679855,3508
-0.051246285,-0.42478347,-0.060073853,3525
-0.051246285,-0.42478347,-0.060073853,3544
-0.047139317,-0.39040786,-0.11479211,3560
-0.047139317,-0.39040786,-0.11479211,3577
-0.048055217,-0.4257375,-0.060343504,3594
-0.048055217,-0.4257375,-0.060343504,3611
-0.043387406,-0.39807123,-0.109261274,3628
-0.043387406,-0.39807123,-0.109261274,3644
-0.0013552904,-0.36787462,-0.17408943,3662
-0.0013552904,-0.36787462,-0.17408943,3678
-2.809614E-4,-0.36934012,-0.17294192,3697
-2.809614E-4,-0.36934012,-0.17294192,3711
-0.010911316,-0.41583812,-0.0868659,3730
-0.010911316,-0.41583812,-0.0868659,3745
-0.02767396,-0.3877402,-0.13587403,3764
-0.02767396,-0.3877402,-0.13587403,3779
-0.008164421,-0.41946113,-0.09141302,3796
-0.008164421,-0.41946113,-0.09141302,3815
-0.089926496,-0.3669737,-0.11599183,3832
-0.089926496,-0.3669737,-0.11599183,3848
-0.076749235,-0.38591087,-0.118344784,3866
-0.076749235,-0.38591087,-0.118344784,3882
-0.07077822,-0.40725517,-0.09148908,3898
-0.07077822,-0.40725517,-0.09148908,3915
-0.057316475,-0.39593518,-0.110159636,3934
-0.057316475,-0.39593518,-0.110159636,3949
-0.009041175,-0.42030156,-0.094684124,3965
-0.009041175,-0.42030156,-0.094684124,3982
-0.04931988,-0.39284652,-0.14513493,3999
-0.04931988,-0.39284652,-0.14513493,4015
-0.081007294,-0.4124202,-0.08498001,4034
-0.081007294,-0.4124202,-0.08498001,4051
-0.027632788,-0.39064807,-0.14641547,4067
-0.027632788,-0.39064807,-0.14641547,4084
-0.04590963,-0.39763695,-0.14082432,4101
-0.04590963,-0.39763695,-0.14082432,4117
-0.06060443,-0.42571986,-0.06261611,4136
-0.06060443,-0.42571986,-0.06261611,4152
-0.03308153,-0.39796227,-0.12348604,4167
