0.23947841,-0.3018244,-0.8463234,0
0.23947841,-0.3018244,-0.8463234,18
0.23994416,-0.2835601,-0.8572395,34
0.23994416,-0.2835601,-0.8572395,51
0.23973772,-0.2970726,-0.8485675,67
0.23973772,-0.2970726,-0.8485675,85
0.2376805,-0.29953992,-0.85150635,103
0.2376805,-0.29953992,-0.85150635,120
0.23750916,-0.29545242,-0.85147226,136
0.23750916,-0.29545242,-0.85147226,154
0.09925535,-0.39889914,-0.32279038,170
0.0993824,-0.3998947,-0.32448936,188
0.0993824,-0.3998947,-0.32448936,205
0.0993824,-0.3998947,-0.32448936,220
0.09939012,-0.4030109,-0.32704282,237
0.09939012,-0.4030109,-0.32704282,254
0.099732995,-0.40108597,-0.3258152,272
0.23798668,-0.29874665,-0.8510585,289
0.23798668,-0.29874665,-0.8510585,306
0.23952496,-0.29702914,-0.8486266,322
0.23952496,-0.29702914,-0.8486266,339
0.23738405,-0.30532223,-0.84642506,356
0.23738405,-0.30532223,-0.84642506,373
0.24062088,-0.2836545,-0.85526097,389
0.24062088,-0.2836545,-0.85526097,407
0.13252643,-0.3719325,-0.30799484,424
0.13252643,-0.3719325,-0.30799484,441
0.23661602,-0.2972234,-0.85157704,459
0.23661602,-0.2972234,-0.85157704,475
0.14077649,-0.37711126,-0.35908937,491
0.14077649,-0.37711126,-0.35908937,509
0.14022082,-0.3769046,-0.35697746,527
0.14022082,-0.3769046,-0.35697746,543
0.14314383,-0.39292932,-0.3803761,559
0.14314383,-0.39292932,-0.3803761,576
0.13630897,-0.37670404,-0.35493302,593
0.13630897,-0.37670404,-0.35493302,611
0.13524878,-0.37662792,-0.3558247,628
0.13524878,-0.37662792,-0.3558247,644
0.08894892,-0.37845963,-0.34669518,662
0.08894892,-0.37845963,-0.34669518,678
0.23827627,-0.3029366,-0.84891105,697
0.23827627,-0.3029366,-0.84891105,712
0.23832479,-0.30485672,-0.8476566,728
0.23832479,-0.30485672,-0.8476566,744
0.15204877,-0.3917781,-0.41168833,763
0.15204877,-0.3917781,-0.41168833,779
0.07215068,-0.37468243,-0.40086198,797
0.07215068,-0.37468243,-0.40086198,813
0.06366302,-0.36424738,-0.4073484,830
0.06366302,-0.36424738,-0.4073484,847
0.064880654,-0.36530733,-0.42682028,865
0.064880654,-0.36530733,-0.42682028,881
0.06619577,-0.34872717,-0.42494678,898
0.06619577,-0.34872717,-0.42494678,915
0.07413547,-0.33779323,-0.42332435,932
0.07413547,-0.33779323,-0.42332435,949
0.23575023,-0.29626018,-0.8569232,967
0.23575023,-0.29626018,-0.8569232,983
0.23584187,-0.3030042,-0.8586402,1000
0.23584187,-0.3030042,-0.8586402,1016
0.08511332,-0.3270198,-0.45562243,1035
0.08511332,-0.3270198,-0.45562243,1050
0.23674947,-0.30190188,-0.85886204,1067
0.23674947,-0.30190188,-0.85886204,1084
0.17549843,-0.2634502,-0.5959194,1100
0.087338254,-0.32850212,-0.49892402,1118
0.087338254,-0.32850212,-0.49892402,1134
0.087338254,-0.32850212,-0.49892402,1150
0.080447,-0.3379498,-0.5295124,1166
0.0815724,-0.3380109,-0.5414021,1185
0.0815724,-0.3380109,-0.5414021,1201
0.0815724,-0.3380109,-0.5414021,1218
