-0.0478129,-0.676424,-0.85282946,0
-0.0478129,-0.676424,-0.85282946,18
-0.010340378,-0.682495,-0.82409525,34
-0.010340378,-0.682495,-0.82409525,51
-0.03055568,-0.67273116,-0.85297024,67
-0.03055568,-0.67273116,-0.85297024,85
-0.02520217,-0.677775,-0.85209215,103
-0.02520217,-0.677775,-0.85209215,120
-0.025228932,-0.6827884,-0.8604442,136
-0.025228932,-0.6827884,-0.8604442,154
-0.1379619,-0.55305004,-0.8255656,170
-0.040487833,-0.65327275,-0.87301254,188
-0.040487833,-0.65327275,-0.87301254,205
-0.040487833,-0.65327275,-0.87301254,220
-0.008656561,-0.69698966,-0.813354,237
-0.008656561,-0.69698966,-0.813354,254
-0.008949444,-0.7003814,-0.83697486,272
-0.01011537,-0.6996777,-0.8543818,289
-0.01011537,-0.6996777,-0.8543818,306
-0.042591512,-0.6532421,-0.871346,322
-0.042591512,-0.6532421,-0.871346,339
-0.036234073,-0.6631937,-0.90333045,356
-0.036234073,-0.6631937,-0.90333045,373
-0.034970187,-0.64335644,-0.87980175,389
-0.034970187,-0.64335644,-0.87980175,407
-0.08962145,-0.56945217,-0.8280443,424
-0.08962145,-0.56945217,-0.8280443,441
-0.05987394,-0.66468537,-0.89457643,459
-0.05987394,-0.66468537,-0.89457643,475
-0.11385363,-0.58540773,-0.7905104,491
-0.11385363,-0.58540773,-0.7905104,509
-0.058024637,-0.6433176,-0.8326256,527
-0.058024637,-0.6433176,-0.8326256,543
-0.032894313,-0.7014396,-0.82738304,559
-0.032894313,-0.7014396,-0.82738304,576
-0.04834117,-0.6978593,-0.8124697,593
-0.04834117,-0.6978593,-0.8124697,611
-0.04031518,-0.7150351,-0.82720923,628
-0.04031518,-0.7150351,-0.82720923,644
-0.10950638,-0.71173084,-0.84571815,662
-0.10950638,-0.71173084,-0.84571815,678
-0.039478928,-0.7322358,-0.8099133,697
-0.039478928,-0.7322358,-0.8099133,712
0.025614873,-0.7536285,-0.7072396,728
0.025614873,-0.7536285,-0.7072396,744
-0.07764188,-0.70521,-0.61233234,763
-0.07764188,-0.70521,-0.61233234,779
-0.06349927,-0.70412445,-0.61697435,797
-0.06349927,-0.70412445,-0.61697435,813
-0.060856596,-0.7174412,-0.6117871,830
-0.060856596,-0.7174412,-0.6117871,847
-0.050973028,-0.71064615,-0.6119387,865
-0.050973028,-0.71064615,-0.6119387,881
-0.04672958,-0.7124984,-0.61119485,898
-0.04672958,-0.7124984,-0.61119485,915
-0.042605855,-0.7177104,-0.59795666,932
-0.042605855,-0.7177104,-0.59795666,949
-0.042358994,-0.72318804,-0.6079526,967
-0.042358994,-0.72318804,-0.6079526,983
0.0060689,-0.81508875,-0.619586,1000
0.0060689,-0.81508875,-0.619586,1016
0.00585863,-0.8190414,-0.62170076,1035
0.00585863,-0.8190414,-0.62170076,1050
-0.030311316,-0.752386,-0.5619762,1067
-0.030311316,-0.752386,-0.5619762,1084
-0.02937439,-0.7508726,-0.5663104,1100
-0.03096734,-0.74755716,-0.572901,1118
-0.03096734,-0.74755716,-0.572901,1134
-0.03096734,-0.74755716,-0.572901,1150
0.024293661,-0.8485173,-0.56243634,1166
-0.015034154,-0.7429005,-0.49479365,1185
-0.015034154,-0.7429005,-0.49479365,1201
-0.015034154,-0.7429005,-0.49479365,1218
-0.32004616,-0.646711,-0.452152,1235
-0.32004616,-0.646711,-0.452152,1253
-0.3211832,-0.64554596,-0.45663857,1269
-0.3105377,-0.64230096,-0.4397533,1286
-0.3105377,-0.64230096,-0.4397533,1303
-0.3105377,-0.64230096,-0.4397533,1320
-0.3036313,-0.6366633,-0.43325353,1338
-0.3036313,-0.6366633,-0.43325353,1355
-0.040193215,-0.7278013,-0.52718973,1372
-0.048488885,-0.7215668,-0.55255485,1388
-0.048488885,-0.7215668,-0.55255485,1406
-0.048488885,-0.7215668,-0.55255485,1422
-0.041056775,-0.7213937,-0.5178492,1440
-0.046840124,-0.72067547,-0.5157428,1457
-0.046840124,-0.72067547,-0.5157428,1473
-0.04912425,-0.725623,-0.5365255,1489
-0.04912425,-0.725623,-0.5365255,1506
-0.058222115,-0.72673297,-0.5317702,1523
-0.058222115,-0.72673297,-0.5317702,1540
-0.05105488,-0.7112591,-0.52023745,1559
-0.05105488,-0.7112591,-0.52023745,1575
-0.052330777,-0.71409595,-0.5209794,1591
-0.052330777,-0.71409595,-0.5209794,1608
-0.05437264,-0.7156999,-0.5276406,1626
-0.05437264,-0.7156999,-0.5276406,1643
-0.0640457,-0.71896195,-0.527889,1661
-0.0640457,-0.71896195,-0.527889,1676
-0.0741602,-0.70086765,-0.5434594,1694
-0.0741602,-0.70086765,-0.5434594,1711
-0.072409436,-0.715657,-0.5101111,1728
-0.072409436,-0.715657,-0.5101111,1744
-0.07294054,-0.7174878,-0.5186391,1763
-0.07294054,-0.7174878,-0.5186391,1779
-0.0720661,-0.71812725,-0.51613736,1796
-0.0720661,-0.71812725,-0.51613736,1813
-0.067681156,-0.7214937,-0.52710915,1831
-0.067681156,-0.7214937,-0.52710915,1846
-0.06780541,-0.7195411,-0.5214517,1865
-0.06780541,-0.7195411,-0.5214517,1880
-0.07655144,-0.70748353,-0.5437672,1897
-0.07655144,-0.70748353,-0.5437672,1913
-0.07015642,-0.7221737,-0.5121372,1932
-0.07015642,-0.7221737,-0.5121372,1948
-0.06300576,-0.7186371,-0.508935,1966
-0.06300576,-0.7186371,-0.508935,1982
-0.061656743,-0.7176665,-0.5057969,1999
-0.061656743,-0.7176665,-0.5057969,2016
-0.062410392,-0.7180865,-0.5041268,2032
-0.062410392,-0.7180865,-0.5041268,2050
-0.059800208,-0.7170359,-0.50314546,2068
-0.059800208,-0.7170359,-0.50314546,2084
-0.06030163,-0.7179971,-0.5046475,2101
-0.06030163,-0.7179971,-0.5046475,2118
-0.0683805,-0.7192466,-0.51347184,2134
-0.0683805,-0.7192466,-0.51347184,2151
-0.07725458,-0.7197108,-0.5074165,2168
-0.08410416,-0.72827196,-0.525089,2185
-0.08410416,-0.72827196,-0.525089,2200
-0.08410416,-0.72827196,-0.525089,2218
-0.31587785,-0.5695909,-0.44072127,2235
-0.31587785,-0.5695909,-0.44072127,2252
-0.09064698,-0.71610355,-0.5157447,2270
-0.09809406,-0.7166538,-0.5165782,2287
-0.09809406,-0.7166538,-0.5165782,2303
-0.09809406,-0.7166538,-0.5165782,2320
-0.10367024,-0.7123351,-0.5087025,2337
-0.10442093,-0.7116318,-0.5025799,2355
-0.10442093,-0.7116318,-0.5025799,2370
-0.10442093,-0.7116318,-0.5025799,2387
-0.10403633,-0.7345648,-0.5216844,2405
-0.10659683,-0.7440182,-0.5378263,2421
-0.10659683,-0.7440182,-0.5378263,2439
-0.049157128,-0.73810816,-0.5405934,2455
-0.049157128,-0.73810816,-0.5405934,2472
-0.049157128,-0.73810816,-0.5405934,2489
-0.050730072,-0.7417661,-0.539186,2506
-0.022853464,-0.7421113,-0.5463011,2525
-0.022853464,-0.7421113,-0.5463011,2540
-0.012616485,-0.7365241,-0.5467167,2557
-0.012616485,-0.7365241,-0.5467167,2574
-0.28461736,-0.6637403,-0.6071873,2590
-0.28461736,-0.6637403,-0.6071873,2609
-0.3092253,-0.78842807,-0.65806484,2627
-0.3092253,-0.78842807,-0.65806484,2643
0.04379815,-0.8470198,-0.5643523,2661
0.04379815,-0.8470198,-0.5643523,2677
-0.01976204,-0.740556,-0.56788635,2695
-0.01976204,-0.740556,-0.56788635,2712
0.04805368,-0.91453314,-0.57136273,2729
0.04805368,-0.91453314,-0.57136273,2745
0.061580658,-0.9077829,-0.5765617,2762
0.061580658,-0.9077829,-0.5765617,2780
0.059218273,-0.9021572,-0.58312106,2798
0.059218273,-0.9021572,-0.58312106,2813
0.059889138,-0.8941028,-0.59118605,2830
0.059889138,-0.8941028,-0.59118605,2847
-0.31384754,-0.7107791,-0.5301335,2865
-0.31384754,-0.7107791,-0.5301335,2880
-0.33621565,-0.68824947,-0.50426745,2897
-0.33621565,-0.68824947,-0.50426745,2914
0.027956277,-0.81595933,-0.61883307,2932
0.027956277,-0.81595933,-0.61883307,2949
-0.35132337,-0.6595669,-0.4591658,2965
-0.35132337,-0.6595669,-0.4591658,2981
0.0381034,-0.8031101,-0.63479686,2999
0.0381034,-0.8031101,-0.63479686,3016
0.05247456,-0.8289186,-0.6408713,3035
0.05247456,-0.8289186,-0.6408713,3050
-0.02253595,-0.70220244,-0.61778927,3067
-0.037793107,-0.6907245,-0.6615281,3085
-0.037793107,-0.6907245,-0.6615281,3102
-0.037793107,-0.6907245,-0.6615281,3119
-0.103506655,-0.81919706,-0.65634274,3135
-0.103506655,-0.81919706,-0.65634274,3152
-0.105613425,-0.8165245,-0.6615946,3169
-0.031765327,-0.70209146,-0.835397,3186
-0.031765327,-0.70209146,-0.835397,3205
-0.031765327,-0.70209146,-0.835397,3221
-0.022097707,-0.7177584,-0.8558805,3236
-0.020995885,-0.659225,-0.88186944,3253
-0.020995885,-0.659225,-0.88186944,3270
0.012087405,-0.66909766,-0.92028093,3289
0.012087405,-0.66909766,-0.92028093,3305
-0.019811183,-0.63271904,-0.90063286,3321
-0.019811183,-0.63271904,-0.90063286,3338
-0.07748036,-0.60119104,-0.80541945,3355
-0.07748036,-0.60119104,-0.80541945,3374
0.011615485,-0.61697507,-0.90105474,3390
0.011615485,-0.61697507,-0.90105474,3406
-0.22144935,-0.3298447,-0.9590342,3424
-0.22144935,-0.3298447,-0.9590342,3440
-0.24044517,-0.4010471,-1.0210422,3458
-0.24044517,-0.4010471,-1.0210422,3475
-0.21976265,-0.35155934,-0.9464625,3491
-0.21976265,-0.35155934,-0.9464625,3508
-0.004516199,-0.6524768,-0.8663018,3525
-0.004516199,-0.6524768,-0.8663018,3544
0.01267463,-0.67032313,-0.88500404,3560
0.01267463,-0.67032313,-0.88500404,3577
-0.0047510117,-0.65543604,-0.86179876,3594
-0.0047510117,-0.65543604,-0.86179876,3611
-0.021895796,-0.63828313,-0.8987409,3628
-0.021895796,-0.63828313,-0.8987409,3644
-0.035320505,-0.6385784,-0.94269,3662
-0.035320505,-0.6385784,-0.94269,3678
-0.03336729,-0.641286,-0.9507159,3697
-0.03336729,-0.641286,-0.9507159,3711
0.02131471,-0.5876632,-0.9105413,3730
0.02131471,-0.5876632,-0.9105413,3745
-0.23449497,-0.35224795,-0.9550551,3764
-0.23449497,-0.35224795,-0.9550551,3779
-0.006335452,-0.6360234,-0.89913654,3796
-0.006335452,-0.6360234,-0.89913654,3815
-2.4032593E-4,-0.6150291,-0.90229344,3832
-2.4032593E-4,-0.6150291,-0.90229344,3848
-0.030638248,-0.6451973,-0.92558575,3866
-0.030638248,-0.6451973,-0.92558575,3882
-0.018752411,-0.67664325,-0.8814306,3898
-0.018752411,-0.67664325,-0.8814306,3915
0.02450715,-0.6651907,-0.8836659,3934
0.02450715,-0.6651907,-0.8836659,3949
-0.02805537,-0.6593858,-0.8873893,3965
-0.02805537,-0.6593858,-0.8873893,3982
-0.011370629,-0.62327147,-0.88779414,3999
-0.011370629,-0.62327147,-0.88779414,4015
-0.021025673,-0.62861633,-0.9010818,4034
-0.021025673,-0.62861633,-0.9010818,4051
0.10157716,-0.6547152,-0.80993843,4067
0.10157716,-0.6547152,-0.80993843,4084
0.0049681664,-0.5947472,-0.9577894,4101
0.0049681664,-0.5947472,-0.9577894,4117
-0.014402151,-0.64479804,-0.8760791,4136
-0.014402151,-0.64479804,-0.8760791,4152
0.03586006,-0.67707586,-0.8558767,4167
