0.14708793,-0.25066566,-0.10465932,0
0.14708793,-0.25066566,-0.10465932,18
0.14723513,-0.25009578,-0.104744434,34
0.14723513,-0.25009578,-0.104744434,51
0.14637583,-0.2528494,-0.105881214,67
0.14637583,-0.2528494,-0.105881214,85
0.14652506,-0.2512678,-0.10579896,103
0.14652506,-0.2512678,-0.10579896,120
0.14600179,-0.25287116,-0.106472254,136
0.14600179,-0.25287116,-0.106472254,154
0.14568865,-0.25444746,-0.10664463,170
0.14523625,-0.25608027,-0.1071527,188
0.14523625,-0.25608027,-0.1071527,205
0.14523625,-0.25608027,-0.1071527,220
0.14570367,-0.2561435,-0.106995106,237
0.14570367,-0.2561435,-0.106995106,254
0.14555421,-0.25716603,-0.107676506,272
0.14488941,-0.25832146,-0.107310295,289
0.14488941,-0.25832146,-0.107310295,306
0.14456576,-0.259759,-0.10766983,322
0.14456576,-0.259759,-0.10766983,339
0.14621717,-0.2539233,-0.105466366,356
0.14621717,-0.2539233,-0.105466366,373
0.14562204,-0.25526172,-0.10512757,389
0.14562204,-0.25526172,-0.10512757,407
0.14644668,-0.25558448,-0.10615373,424
0.14644668,-0.25558448,-0.10615373,441
0.14489526,-0.26041102,-0.10854149,459
0.14489526,-0.26041102,-0.10854149,475
0.14715576,-0.25367016,-0.10884881,491
0.14715576,-0.25367016,-0.10884881,509
0.14776126,-0.25316346,-0.11110282,527
0.14776126,-0.25316346,-0.11110282,543
0.14744708,-0.25504184,-0.11914325,559
0.14744708,-0.25504184,-0.11914325,576
0.14740929,-0.25440603,-0.12050414,593
0.14740929,-0.25440603,-0.12050414,611
0.14844683,-0.2525149,-0.12503672,628
0.14844683,-0.2525149,-0.12503672,644
0.15015665,-0.24546927,-0.1265204,662
0.15015665,-0.24546927,-0.1265204,678
0.15034756,-0.2544254,-0.14390922,697
0.15034756,-0.2544254,-0.14390922,712
0.14996365,-0.2557534,-0.15384603,728
0.14996365,-0.2557534,-0.15384603,744
0.15034395,-0.25397158,-0.16063929,763
0.15034395,-0.25397158,-0.16063929,779
0.14880669,-0.2535224,-0.17137933,797
0.14880669,-0.2535224,-0.17137933,813
0.14928028,-0.25061572,-0.17851424,830
0.14928028,-0.25061572,-0.17851424,847
0.14982274,-0.24765688,-0.19303298,865
0.14982274,-0.24765688,-0.19303298,881
0.14897954,-0.24648243,-0.2045188,898
0.14897954,-0.24648243,-0.2045188,915
0.14988849,-0.24265128,-0.2206726,932
0.14988849,-0.24265128,-0.2206726,949
0.15075812,-0.23959303,-0.2305026,967
0.15075812,-0.23959303,-0.2305026,983
0.15352386,-0.2442767,-0.25083375,1000
0.15352386,-0.2442767,-0.25083375,1016
0.15327328,-0.23689562,-0.26465416,1035
0.15327328,-0.23689562,-0.26465416,1050
0.15455347,-0.2419585,-0.27954745,1067
0.15455347,-0.2419585,-0.27954745,1084
0.168509,-0.18689913,-0.34533334,1100
0.15535799,-0.24356914,-0.30219865,1118
0.15535799,-0.24356914,-0.30219865,1134
0.15535799,-0.24356914,-0.30219865,1150
0.1546793,-0.24581319,-0.31234527,1166
0.15962625,-0.2614153,-0.34398985,1185
0.15962625,-0.2614153,-0.34398985,1201
0.15962625,-0.2614153,-0.34398985,1218
0.15759489,-0.26215345,-0.35055208,1235
0.15759489,-0.26215345,-0.35055208,1253
0.156849,-0.2630185,-0.35779905,1269
0.15844852,-0.26200598,-0.3656175,1286
0.15844852,-0.26200598,-0.3656175,1303
0.15844852,-0.26200598,-0.3656175,1320
0.15758461,-0.26417744,-0.370924,1338
0.15758461,-0.26417744,-0.370924,1355
0.15653905,-0.26576853,-0.3825693,1372
0.15371501,-0.27436578,-0.40226388,1388
0.15371501,-0.27436578,-0.40226388,1406
0.15371501,-0.27436578,-0.40226388,1422
0.15556318,-0.28524023,-0.42473269,1440
0.15472808,-0.28705472,-0.42971873,1457
0.15472808,-0.28705472,-0.42971873,1473
0.15386713,-0.2877174,-0.43385744,1489
0.15386713,-0.2877174,-0.43385744,1506
0.15067685,-0.29004204,-0.43880415,1523
0.15067685,-0.29004204,-0.43880415,1540
0.17137992,-0.244371,-0.49171185,1559
0.17137992,-0.244371,-0.49171185,1575
0.17104617,-0.24620956,-0.49459243,1591
0.17104617,-0.24620956,-0.49459243,1608
0.17098784,-0.24891472,-0.49978042,1626
0.17098784,-0.24891472,-0.49978042,1643
0.17078036,-0.24991047,-0.50403404,1661
0.17078036,-0.24991047,-0.50403404,1676
0.17102927,-0.25151944,-0.507859,1694
0.17102927,-0.25151944,-0.507859,1711
0.1710583,-0.2532482,-0.5108788,1728
0.1710583,-0.2532482,-0.5108788,1744
0.17074299,-0.2549554,-0.5144608,1763
0.17074299,-0.2549554,-0.5144608,1779
0.17035437,-0.25676876,-0.5168545,1796
0.17035437,-0.25676876,-0.5168545,1813
0.1703825,-0.2571395,-0.5172374,1831
0.1703825,-0.2571395,-0.5172374,1846
0.17026156,-0.2595389,-0.5185375,1865
0.17026156,-0.2595389,-0.5185375,1880
0.16071,-0.33708513,-0.49296856,1897
0.16071,-0.33708513,-0.49296856,1913
0.15562817,-0.33666205,-0.49032164,1932
0.15562817,-0.33666205,-0.49032164,1948
0.15562055,-0.33657008,-0.49009657,1966
0.15562055,-0.33657008,-0.49009657,1982
0.15166515,-0.33621436,-0.4886558,1999
0.15166515,-0.33621436,-0.4886558,2016
0.1532903,-0.3370471,-0.48911262,2032
0.1532903,-0.3370471,-0.48911262,2050
0.15478125,-0.33709294,-0.48893476,2068
0.15478125,-0.33709294,-0.48893476,2084
0.16624749,-0.26161605,-0.5201442,2101
0.16624749,-0.26161605,-0.5201442,2118
0.16148382,-0.33484113,-0.4830072,2134
0.16148382,-0.33484113,-0.4830072,2151
0.16162011,-0.33506167,-0.48377585,2168
0.17116576,-0.252914,-0.517926,2185
0.17116576,-0.252914,-0.517926,2200
0.17116576,-0.252914,-0.517926,2218
0.16989785,-0.2506103,-0.5117748,2235
0.16989785,-0.2506103,-0.5117748,2252
0.16984004,-0.2506417,-0.5116651,2270
0.17014053,-0.2426238,-0.49709678,2287
0.17014053,-0.2426238,-0.49709678,2303
0.17014053,-0.2426238,-0.49709678,2320
0.17073336,-0.24441612,-0.49317074,2337
0.17006761,-0.24817115,-0.49370813,2355
0.17006761,-0.24817115,-0.49370813,2370
0.17006761,-0.24817115,-0.49370813,2387
0.17177603,-0.24831271,-0.47974825,2405
0.17315745,-0.24377507,-0.46501684,2421
0.17315745,-0.24377507,-0.46501684,2439
0.1680345,-0.20964056,-0.42377782,2455
0.1680345,-0.20964056,-0.42377782,2472
0.1680345,-0.20964056,-0.42377782,2489
0.14272872,-0.2502793,-0.3612628,2506
0.1494216,-0.29465902,-0.34857106,2525
0.1494216,-0.29465902,-0.34857106,2540
0.1410695,-0.27883512,-0.32800913,2557
0.1410695,-0.27883512,-0.32800913,2574
0.14019907,-0.27468818,-0.31980562,2590
0.14019907,-0.27468818,-0.31980562,2609
0.1450418,-0.2681499,-0.29496837,2627
0.1450418,-0.2681499,-0.29496837,2643
0.14466983,-0.2639569,-0.27755046,2661
0.14466983,-0.2639569,-0.27755046,2677
0.143704,-0.26182723,-0.26242685,2695
0.143704,-0.26182723,-0.26242685,2712
0.1404975,-0.25893158,-0.24416018,2729
0.1404975,-0.25893158,-0.24416018,2745
